Caust.v2_013903	GO:0000375,GO:0000377,GO:0000398,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005686,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0030532,GO:0032991,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097525,GO:0120114,GO:1901360,GO:1990904
Caust.v2_013904	GO:0003674,GO:0005215,GO:0005351,GO:0005355,GO:0005402,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008643,GO:0008645,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015145,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015749,GO:0022804,GO:0022857,GO:0022890,GO:0034219,GO:0034220,GO:0046323,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0098655,GO:0098660,GO:0098662,GO:1902600,GO:1904659
Caust.v2_013905	GO:0003674,GO:0003824,GO:0004719,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006479,GO:0006807,GO:0006950,GO:0006952,GO:0008150,GO:0008152,GO:0008168,GO:0008171,GO:0008213,GO:0008276,GO:0008757,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0010340,GO:0016740,GO:0016741,GO:0019538,GO:0032259,GO:0036211,GO:0042742,GO:0043170,GO:0043207,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0050896,GO:0051704,GO:0051707,GO:0051998,GO:0071704,GO:0098542,GO:0140096,GO:1901564
Caust.v2_013906	GO:0000139,GO:0000149,GO:0000323,GO:0001505,GO:0003674,GO:0005484,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0005794,GO:0005886,GO:0006810,GO:0006836,GO:0006886,GO:0006887,GO:0006904,GO:0006906,GO:0006996,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008104,GO:0008150,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016050,GO:0016079,GO:0016081,GO:0016192,GO:0017156,GO:0022406,GO:0023052,GO:0023061,GO:0031090,GO:0031201,GO:0031224,GO:0031984,GO:0032940,GO:0032991,GO:0033036,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048278,GO:0048284,GO:0048489,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0061024,GO:0061025,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0090174,GO:0097479,GO:0097480,GO:0098588,GO:0098791,GO:0098796,GO:0098916,GO:0099003,GO:0099504,GO:0099536,GO:0099537,GO:0099643,GO:0140029,GO:0140056
Caust.v2_013907	-
Caust.v2_013908	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006790,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016226,GO:0022607,GO:0031163,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0051186,GO:0071840,GO:1990221
Caust.v2_013909	-
Caust.v2_013910	GO:0003674,GO:0005488,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019538,GO:0019941,GO:0030163,GO:0043161,GO:0043167,GO:0043169,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0046872,GO:0046914,GO:0051603,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1990116
Caust.v2_013912	-
Caust.v2_013913	GO:0007154,GO:0007267,GO:0008150,GO:0009987,GO:0023052,GO:0030154,GO:0032502,GO:0045165,GO:0045168,GO:0046331,GO:0048869
Caust.v2_013914	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944
Caust.v2_013915	-
Caust.v2_013916	-
Caust.v2_013919	GO:0000902,GO:0000904,GO:0003008,GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0004888,GO:0005001,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0006928,GO:0006935,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007424,GO:0007610,GO:0007611,GO:0007613,GO:0007616,GO:0008045,GO:0008150,GO:0008152,GO:0009605,GO:0009653,GO:0009987,GO:0016020,GO:0016043,GO:0016311,GO:0016324,GO:0016787,GO:0016788,GO:0016791,GO:0019198,GO:0019538,GO:0022008,GO:0023052,GO:0030030,GO:0030154,GO:0030182,GO:0030424,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0035335,GO:0036211,GO:0036477,GO:0038023,GO:0040011,GO:0042221,GO:0042330,GO:0042578,GO:0042995,GO:0043005,GO:0043025,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044297,GO:0044425,GO:0044459,GO:0044464,GO:0045177,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050877,GO:0050890,GO:0050896,GO:0051716,GO:0060089,GO:0060541,GO:0061564,GO:0065007,GO:0071704,GO:0071840,GO:0071944,GO:0097458,GO:0097485,GO:0098590,GO:0120025,GO:0120036,GO:0120039,GO:0140096,GO:1901564
Caust.v2_013956	GO:0003674,GO:0003824,GO:0004805,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005984,GO:0005991,GO:0005992,GO:0006793,GO:0006796,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0033554,GO:0034637,GO:0042578,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044424,GO:0044464,GO:0046351,GO:0050896,GO:0051716,GO:0070413,GO:0071704,GO:1901576
Caust.v2_013957	GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006464,GO:0006807,GO:0007346,GO:0008150,GO:0008152,GO:0008219,GO:0008270,GO:0009794,GO:0009987,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0019899,GO:0031624,GO:0032446,GO:0036211,GO:0040019,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044390,GO:0044424,GO:0044464,GO:0045787,GO:0045931,GO:0045977,GO:0045995,GO:0046872,GO:0046914,GO:0048518,GO:0048522,GO:0050789,GO:0050793,GO:0050794,GO:0051094,GO:0051239,GO:0051240,GO:0051726,GO:0065007,GO:0070182,GO:0070647,GO:0071704,GO:0140096,GO:1901564,GO:2000026,GO:0000226,GO:0001578,GO:0003008,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007600,GO:0007605,GO:0008150,GO:0008270,GO:0009987,GO:0016043,GO:0019230,GO:0022607,GO:0030030,GO:0030031,GO:0030317,GO:0032501,GO:0034622,GO:0035082,GO:0036158,GO:0036477,GO:0040011,GO:0043025,GO:0043167,GO:0043169,GO:0043933,GO:0044085,GO:0044297,GO:0044424,GO:0044458,GO:0044464,GO:0044782,GO:0046872,GO:0046914,GO:0048870,GO:0050877,GO:0050884,GO:0050905,GO:0050954,GO:0051179,GO:0051674,GO:0060271,GO:0065003,GO:0070286,GO:0070925,GO:0071840,GO:0097458,GO:0097722,GO:0120031,GO:0120036
Caust.v2_013958	-
Caust.v2_013959	-
Caust.v2_013961	GO:0000003,GO:0000228,GO:0000280,GO:0000785,GO:0000786,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006996,GO:0007049,GO:0007059,GO:0007143,GO:0007276,GO:0007292,GO:0008150,GO:0009987,GO:0016043,GO:0016321,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0031497,GO:0031974,GO:0031981,GO:0032501,GO:0032504,GO:0032991,GO:0032993,GO:0034622,GO:0034728,GO:0035059,GO:0042393,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044464,GO:0044703,GO:0044815,GO:0045132,GO:0048285,GO:0048609,GO:0051276,GO:0051321,GO:0051704,GO:0065003,GO:0065004,GO:0070013,GO:0071103,GO:0071824,GO:0071840,GO:0097159,GO:0098813,GO:0140013,GO:1901363,GO:1903046
Caust.v2_013962	-
Caust.v2_013979	GO:0005575,GO:0005576
Caust.v2_013980	GO:0000139,GO:0000165,GO:0000187,GO:0001932,GO:0001934,GO:0003674,GO:0005078,GO:0005198,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005798,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006928,GO:0006950,GO:0007017,GO:0007018,GO:0007154,GO:0007165,GO:0007254,GO:0007257,GO:0008088,GO:0008092,GO:0008150,GO:0008152,GO:0008432,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0010970,GO:0012505,GO:0016020,GO:0016192,GO:0016310,GO:0019220,GO:0019222,GO:0019538,GO:0019894,GO:0019899,GO:0019900,GO:0019901,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030133,GO:0030135,GO:0030136,GO:0030140,GO:0030159,GO:0030705,GO:0031090,GO:0031098,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031410,GO:0031982,GO:0031984,GO:0032147,GO:0032268,GO:0032270,GO:0032872,GO:0032874,GO:0032947,GO:0033554,GO:0033674,GO:0035556,GO:0035591,GO:0036211,GO:0042325,GO:0042327,GO:0043085,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043506,GO:0043507,GO:0043549,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045859,GO:0045860,GO:0045937,GO:0046328,GO:0046330,GO:0046907,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051403,GO:0051641,GO:0051649,GO:0051716,GO:0060090,GO:0060255,GO:0065007,GO:0065009,GO:0070302,GO:0070304,GO:0071704,GO:0071900,GO:0071902,GO:0080090,GO:0080134,GO:0080135,GO:0097708,GO:0098588,GO:0098791,GO:0099111,GO:1901564,GO:1902531,GO:1902533
Caust.v2_013981	GO:0003674,GO:0004857,GO:0008150,GO:0030234,GO:0043086,GO:0044092,GO:0050790,GO:0065007,GO:0065009,GO:0098772
Caust.v2_013982	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141
Caust.v2_013984	-
Caust.v2_013985	GO:0003674,GO:0003824,GO:0003954,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005747,GO:0006091,GO:0006119,GO:0006120,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016310,GO:0016491,GO:0016651,GO:0017144,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0030964,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045271,GO:0045333,GO:0046034,GO:0046483,GO:0055086,GO:0055114,GO:0070469,GO:0071704,GO:0072521,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1990204
Caust.v2_013987	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944
Caust.v2_013988	GO:0002165,GO:0007275,GO:0007431,GO:0007435,GO:0007552,GO:0008150,GO:0008219,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009987,GO:0010623,GO:0012501,GO:0022612,GO:0030154,GO:0032501,GO:0032502,GO:0035070,GO:0035071,GO:0035272,GO:0048102,GO:0048468,GO:0048513,GO:0048707,GO:0048731,GO:0048732,GO:0048856,GO:0048869,GO:0060033
Caust.v2_013989	GO:0000003,GO:0000288,GO:0000932,GO:0000956,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006401,GO:0006402,GO:0006417,GO:0006725,GO:0006807,GO:0007276,GO:0007283,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0016070,GO:0016071,GO:0017148,GO:0019222,GO:0019439,GO:0019953,GO:0022414,GO:0030014,GO:0030015,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032501,GO:0032504,GO:0032991,GO:0034248,GO:0034249,GO:0034641,GO:0034655,GO:0035770,GO:0036464,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0046483,GO:0046700,GO:0048232,GO:0048519,GO:0048523,GO:0048609,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051704,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:1901360,GO:1901361,GO:1901575,GO:1990904,GO:2000112,GO:2000113
Caust.v2_013990	-
Caust.v2_014029	GO:0000902,GO:0000904,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0007155,GO:0007156,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008037,GO:0008038,GO:0008150,GO:0009605,GO:0009653,GO:0009987,GO:0016020,GO:0016043,GO:0016338,GO:0022008,GO:0022610,GO:0030030,GO:0030154,GO:0030182,GO:0030198,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040011,GO:0042221,GO:0042330,GO:0043062,GO:0044421,GO:0044464,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050839,GO:0050896,GO:0061564,GO:0071840,GO:0071944,GO:0097485,GO:0098609,GO:0098742,GO:0120036,GO:0120039
Caust.v2_014035	GO:0000902,GO:0000904,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0007155,GO:0007156,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008037,GO:0008038,GO:0008150,GO:0009605,GO:0009653,GO:0009987,GO:0016020,GO:0016043,GO:0016338,GO:0022008,GO:0022610,GO:0030030,GO:0030154,GO:0030182,GO:0030198,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040011,GO:0042221,GO:0042330,GO:0043062,GO:0044421,GO:0044464,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050839,GO:0050896,GO:0061564,GO:0071840,GO:0071944,GO:0097485,GO:0098609,GO:0098742,GO:0120036,GO:0120039
Caust.v2_014036	GO:0000003,GO:0000228,GO:0000781,GO:0000784,GO:0000808,GO:0001667,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003008,GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005656,GO:0005664,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006267,GO:0006270,GO:0006725,GO:0006807,GO:0006928,GO:0007049,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0007610,GO:0007611,GO:0007612,GO:0007631,GO:0007635,GO:0008150,GO:0008152,GO:0008306,GO:0008355,GO:0009058,GO:0009059,GO:0009888,GO:0009987,GO:0010631,GO:0016043,GO:0016477,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0030536,GO:0030537,GO:0030707,GO:0030855,GO:0031261,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032504,GO:0032991,GO:0032993,GO:0033260,GO:0034622,GO:0034641,GO:0034645,GO:0036387,GO:0036388,GO:0040011,GO:0042048,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044703,GO:0044786,GO:0046483,GO:0048468,GO:0048477,GO:0048609,GO:0048856,GO:0048869,GO:0048870,GO:0050877,GO:0050890,GO:0050896,GO:0051179,GO:0051674,GO:0051704,GO:0060429,GO:0065003,GO:0065004,GO:0070013,GO:0071704,GO:0071824,GO:0071840,GO:0090130,GO:0090132,GO:0090304,GO:0097159,GO:0098687,GO:1901360,GO:1901363,GO:1901576,GO:1902299,GO:1990837
Caust.v2_014066	GO:0000375,GO:0000377,GO:0000398,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0006139,GO:0006355,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016071,GO:0019219,GO:0019222,GO:0030532,GO:0031323,GO:0031326,GO:0031935,GO:0032991,GO:0033043,GO:0033044,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0046540,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0060968,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097525,GO:0097526,GO:0120114,GO:1901360,GO:1901363,GO:1902275,GO:1903506,GO:1990904,GO:2000112,GO:2001141
Caust.v2_014069	GO:0000381,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0008150,GO:0010468,GO:0019219,GO:0019222,GO:0031323,GO:0043484,GO:0048024,GO:0050684,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903311
Caust.v2_014136	-
Caust.v2_014137	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005847,GO:0005849,GO:0006139,GO:0006378,GO:0006379,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0031123,GO:0031124,GO:0031974,GO:0031981,GO:0032991,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043631,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0098787,GO:0098789,GO:0140098,GO:1901360,GO:1901363
Caust.v2_014138	GO:0000323,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464
Caust.v2_014139	GO:0000375,GO:0000377,GO:0000398,GO:0000932,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005688,GO:0005737,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0030532,GO:0032991,GO:0034641,GO:0035770,GO:0036464,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046540,GO:0071704,GO:0090304,GO:0097159,GO:0097525,GO:0097526,GO:0120114,GO:1901360,GO:1901363,GO:1990726,GO:1990904
Caust.v2_014140	GO:0001786,GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005543,GO:0005546,GO:0005547,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005938,GO:0007275,GO:0007423,GO:0008092,GO:0008150,GO:0008289,GO:0008582,GO:0009987,GO:0016043,GO:0022416,GO:0030424,GO:0030426,GO:0030427,GO:0031594,GO:0032501,GO:0032502,GO:0033267,GO:0035091,GO:0040008,GO:0042995,GO:0043005,GO:0043167,GO:0043168,GO:0043195,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043679,GO:0044087,GO:0044089,GO:0044306,GO:0044424,GO:0044444,GO:0044456,GO:0044463,GO:0044464,GO:0044877,GO:0045202,GO:0045887,GO:0045927,GO:0048513,GO:0048518,GO:0048522,GO:0048638,GO:0048639,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050808,GO:0051015,GO:0051094,GO:0051128,GO:0051130,GO:0051239,GO:0051240,GO:0051960,GO:0051962,GO:0051963,GO:0051965,GO:0061174,GO:0061176,GO:0061177,GO:0065007,GO:0065008,GO:0071840,GO:0071944,GO:0072341,GO:0072553,GO:0097458,GO:0098793,GO:0099172,GO:0099568,GO:0120025,GO:0120038,GO:0150034,GO:1901981,GO:1902936,GO:1904396,GO:1904398,GO:2000026
Caust.v2_014141	GO:0000171,GO:0000172,GO:0000966,GO:0001682,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004526,GO:0004540,GO:0004549,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005655,GO:0005730,GO:0005732,GO:0006139,GO:0006364,GO:0006396,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0022613,GO:0030677,GO:0030681,GO:0031974,GO:0031981,GO:0032991,GO:0034470,GO:0034471,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044452,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0099116,GO:0140098,GO:0140101,GO:1901360,GO:1902494,GO:1902555,GO:1905348,GO:1990904
Caust.v2_014142	GO:0002009,GO:0002165,GO:0003002,GO:0003674,GO:0003824,GO:0004842,GO:0005102,GO:0005112,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0006810,GO:0006897,GO:0006898,GO:0007154,GO:0007165,GO:0007166,GO:0007219,GO:0007275,GO:0007389,GO:0007444,GO:0007447,GO:0007450,GO:0007472,GO:0007476,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0008150,GO:0008152,GO:0008586,GO:0008587,GO:0008593,GO:0009056,GO:0009057,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009953,GO:0009966,GO:0009968,GO:0009987,GO:0010498,GO:0010646,GO:0010648,GO:0010876,GO:0016192,GO:0016348,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0019904,GO:0019915,GO:0019941,GO:0023051,GO:0023052,GO:0023057,GO:0030163,GO:0031623,GO:0032446,GO:0032501,GO:0032502,GO:0032879,GO:0032880,GO:0033036,GO:0035107,GO:0035114,GO:0035120,GO:0035209,GO:0035218,GO:0035220,GO:0035222,GO:0035239,GO:0035282,GO:0035285,GO:0035295,GO:0036011,GO:0036211,GO:0043112,GO:0043161,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045746,GO:0048190,GO:0048513,GO:0048519,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048585,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051235,GO:0051603,GO:0051716,GO:0060429,GO:0060562,GO:0061630,GO:0061659,GO:0065007,GO:0065008,GO:0070647,GO:0071704,GO:0071944,GO:0098657,GO:0099568,GO:0140096,GO:1901564,GO:1901565,GO:1901575
Caust.v2_014143	-
